feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
2.8248241493501776,-1.103563252123105,-0.09753869277344052,0.4570812716271784,-2.387116365790572,1.9721124970272794,1.8486663550106859,-1.1849999841411973,0.4681086018482523,-2.877388537051029,1.974869483928528,3.7243529751136455,-0.48158273933987616,-0.9507961390925095,5.333517311393694,-5.133256336729069,-3.1137022594169452,-0.3913627565246567,-0.3823280220166334,-2.994599347887025,2
-0.37476556632021585,3.1952174145240604,-4.626320877502628,-3.0332210130330894,0.526395089331011,1.811680316679226,-1.4368672514357534,-4.980656209702121,2.2898889730800818,3.601872101633628,3.2598446814999904,2.405454338527585,-3.284638178998287,-0.26057624303224625,1.0418605936064773,-0.13070843300936608,17.117115088329008,1.886780901637036,-1.7647330035441398,-3.0830043787351618,0
-3.5591560293459796,0.10179130870740472,5.18188366145367,-2.4040369056806385,-2.049478431495757,-0.08344782405339513,-0.6934970615944298,2.391800218826094,0.8089357411584119,2.561460569776963,-0.15654059454843472,2.920354821584086,0.5465040816778985,3.649694628911642,5.6189166476405505,-1.2232989993538594,2.7563525247145075,0.9435057444462929,5.825638314412843,-4.246318955454373,1
-3.384069532846032,2.8793683818121334,1.7843258861327003,1.5202426780059142,0.9204610422922956,-1.0964170403517346,0.02105378166367189,-0.4051189582137936,0.6337740426502,1.8562898153210046,-0.6793290046060318,0.18823904734695573,-2.122457593715021,1.690517003738823,1.8944899100792694,4.203854069111423,8.905273856341768,2.9762773858792375,1.9064918895984162,-1.4872491857492798,1
-1.246660992939947,4.250560948469467,3.059340289337589,5.211156656718279,0.5925977230885469,-1.4347599873624162,3.368338517030494,-1.635282089310964,1.364410754992391,-1.8104184508695034,-0.7230584128299815,2.42874155160651,-1.1209589455866533,0.08062501530025623,-1.0657149317600805,-1.126116993173762,1.2002105203615794,-2.2947881508727814,-5.1794091702502145,-0.5301950330150449,1
-0.6863751899537673,2.093420010904394,1.4333154601685758,5.468068744261403,-0.106698155037519,-0.5013966847896922,0.8030165166892327,0.2953833944226023,-4.115988482838969,0.6933485621946727,-1.543037823336693,1.431656814653462,-1.691279163713321,-0.4445170053272727,-0.5733883116102538,-0.7892082871694095,0.901903590175835,2.256325287314478,-2.4555585325091496,-0.11279931353788686,2
-3.213816851675095,-2.5552781548980397,8.26495615799286,-10.8666639662543,-1.1629683269801558,-2.3998969089241076,-4.177207001173888,-0.7327353492783057,2.5136040453852466,0.24276575223540142,0.15081779188501154,-2.6461699970348436,1.3488781932974314,2.0479515162764486,3.001462710373061,-0.4097248143456945,11.880974854148963,4.744485846893555,12.974779735599634,0.1604950885497215,0
0.08994204707313502,-0.3984329403863225,7.429425594722341,-7.35991989759694,3.5209136150274922,-2.4857177841028784,-1.9978786434722635,-0.026809351136363846,-0.12590107250962101,-1.109160944340134,1.9805657569466188,-1.2520750111735843,5.055033348412442,-1.6441113991761993,-0.9662711286406644,-4.07900289428004,0.507520609285825,2.7496621222942825,9.077496962291837,7.475035729769834,2
3.073306375107575,-3.607129457334021,2.4228893895758348,0.14865744773778777,-0.7035685819685006,1.0631035969907285,3.2315163018588287,1.2115724422440386,-0.3209389451823528,-4.10103875147173,-1.2877763168151681,-3.7577123622927853,-2.3518472141946654,2.79420053623764,1.221622220085602,-2.3457042404385566,-11.546162923712014,0.3531333970069759,0.2600984819531609,-1.644640394089695,1
-1.718240996440617,1.5049339943947757,7.267460216817592,4.112356382703256,-0.994476060651587,0.8276673733929181,3.092311630190843,-1.8238787226394735,-1.181966928583654,-1.6130037747317427,-1.4184781406784341,3.4245827152091595,0.008091021431620549,-1.7060195584124176,4.429378491540353,-3.0269806403822317,-0.4841635063228785,1.0705179133565539,4.327226555283412,-0.16971977359789991,2
2.359848407579425,2.3796703271162425,0.26054034524669106,-0.982794424877552,0.4786431367388533,-0.37113497739576395,-1.8955892488484178,-1.8797379843917903,0.5828016986740387,0.07570013410243182,0.3500424543137737,-0.269650227811829,-0.3649046920263981,0.19644819653186263,0.029732196033886327,-1.3233044278868702,6.460208379481493,0.6705334001986816,-2.972091667441774,2.510769321097575,0
-3.2494698122935777,-2.0228047217600538,1.9271655844289985,-0.37478420447226707,-1.189270169182825,0.9888472480016226,-2.5552502227143443,0.33112985983976906,4.371206531946829,0.135736267623211,-3.9185104913195516,0.5791469299447791,-2.5703214346408148,-0.520970451636064,0.4775631872422297,1.7516017741609042,7.773122687235445,2.124847001511823,11.42241211797511,-1.9801510794413715,0
-2.5747630415875187,-1.321621144556411,5.427801171204345,-3.1790689051222127,0.060404642415664345,0.41001004395846863,2.6093997781286817,0.29419894324860385,1.9057244019543405,-4.107663156861418,1.3454243866341584,-2.9271573636913226,-4.6279138110032925,2.082254365932716,-0.6198666514380453,-3.0620177999188933,1.4227420097062564,3.682976982680109,5.201213707161544,-6.556488272186855,0
1.3176666806406314,-2.9473405909453048,-14.85394477210505,-3.5240418025356077,-3.0915178140180437,2.7751234398555535,-4.292309521785141,-1.533551354104572,2.9134161630560653,-1.3039449875521956,3.0369344861609737,5.119284306046795,-3.822009579216532,1.6694380186751667,-2.3667303966316884,1.4113820653951135,3.559772887010623,-1.2049291942216724,-8.517691091241689,-11.148899863165928,2
1.249283178592313,-1.435145940432475,-5.064847860714245,1.335362321378217,-0.8242652592214483,0.5086175177852421,-1.8062409169921265,4.231338091572852,-1.658228602416902,-3.66823989197774,4.076103781710914,-3.1024437886290106,-1.3100902720176235,-3.4137563373734725,0.304819487098443,-1.8528593039036843,-4.119173163906846,-1.29364393127914,-3.416236844311866,-2.425858692709821,0
4.902719538767705,-4.588536368525199,-5.972069654927038,-1.111089834523542,-2.879794055201059,1.7342355386808803,-1.53005897585232,0.6642542311984561,1.002847757474215,1.4071356982980379,-1.6917775723389727,2.0370558338015017,1.2882044634364211,-0.6874791950001662,-0.5079786506526782,-2.5250783071215084,-5.209959568056126,-2.4502311575601476,-0.1394080902993548,0.8170634522525462,2
-1.3019156029088608,-1.7954882122634945,2.3870718462597345,-1.0220819494400708,-0.5294851030547716,-0.80660376125572,3.0071185021812887,-2.4706306647731884,1.0149106782678026,-2.2109949324259697,-0.940577588306023,3.3977699862806943,0.7909159654687492,0.9847626596812238,-1.0714899130347866,-0.7813206170348841,-4.154085274081543,-0.008561758433415667,1.671425812037853,-2.226522864825852,1
-5.476708214439625,-0.5898302086657465,4.920188851480027,-5.93740574149723,-0.4311318382482059,-3.6629359389767164,-1.3401527190266438,1.350870552475021,-0.9228364980041501,-3.5668592922822535,3.0093610454400825,-0.3836064206749714,0.9753504642891948,2.7244932705187757,-2.137900284252532,-1.0381291800246557,0.07072871234786345,0.748624252640758,-0.2659601466961273,-5.579883658883663,0
-0.675456228289202,2.9216194032204976,4.775444959063925,6.992057288852857,3.740186344250751,3.787260399911026,-1.0858088469998977,1.2406499456840963,-1.2371198160379215,-2.0710701349893625,-4.4112967485760715,-2.5833726527155734,-3.162939202694967,1.7400092844716832,1.9130416149032412,0.636593882935014,-8.184919673747089,-1.3475167835472615,1.168601789477866,2.8766630507070836,2
1.3882173502230966,-1.7934004820422782,0.045780057179964584,-4.582956644458202,1.9198242204193199,0.8401984772958704,-0.9060397174285598,0.5186965149965175,2.1185140408205005,0.5480130819845818,0.5508318278233264,0.592869401750193,1.9376461484806375,0.8340360141988962,0.2221848295520482,-0.8651226773705787,-2.7101761154831165,1.057621020892394,5.781342558747674,2.133371450856328,0
0.24753316481301457,-1.5523057127779532,2.0212438407847038,-1.6280033464936166,-1.4288835774639974,1.270038293881004,-3.1957065548802364,-0.610828976706348,-4.755923028749515,0.2937877945108355,-0.4787891093002712,-0.6466347335982876,1.5884152389592905,-0.8612635414133738,1.0567317372157525,-3.0784428552435226,-2.899613684605607,-0.6053810524977783,0.06655882880589292,1.5372154751086609,0
-0.1578095695909485,1.1327328322922172,1.2478846238583488,-1.4424988275316988,0.7565580551122422,-1.0648288256032727,-1.031454217237208,-0.4070752420852204,0.40926434213541996,-1.6094652843640103,2.410796980111905,-0.5445344786125085,1.4312841779304504,-1.7886228306605267,0.2931682876480226,-2.6198609411023375,1.0520803972828858,-2.447134080044046,-1.2294908320197686,1.8018992979852027,2
-3.1444381540786384,-2.103634242845567,1.020815421807597,-7.641427029417914,-2.0598295226222705,-2.20129754649894,-2.6560171832106514,0.12447754573641157,0.7487648728461291,-2.137945125390894,2.248079107913033,0.07140731699401348,0.5561477221721096,1.9206614097041896,-1.605859811124792,1.4832152288828953,5.834204862170568,3.7780556788988724,2.0893316241206117,-5.722703028554139,0
1.9868595930986106,3.1485291159492297,-0.39456215248374327,-0.8778625996321732,0.2406438260745598,-1.184576554389115,-2.7277325469975913,-2.6120314105764035,-0.9081338767169699,4.041855945937563,-0.08108357279244283,-1.2448192340928472,-0.9654970361997934,3.334329222336569,3.5451441062099143,-0.519194709231934,8.408714122407277,-2.4094586976577457,-6.71578921376174,3.125722472836849,0
0.37574656271821927,1.8112506428718325,-4.282986344836641,6.230092108147543,-0.7566885341727021,-0.7935138131997865,0.9801335844051131,2.7732388241709254,0.5524021790486647,-5.495307707410978,2.570514442789485,-4.263481905211009,-2.405862050025141,-3.784205812327847,-1.690494777384004,1.446272912939575,-2.452638907259213,-3.9945787027032043,-9.260487314713611,-2.1318845102516786,2
6.052280216134648,-0.8261855566012026,-3.793174203395659,1.2373178133288714,-3.397503806712829,2.0789884494787008,3.2385182620592645,-0.03816631746254595,0.7814422754557386,0.050355141622038246,1.6031263921251089,-0.2122251352268827,-1.1753872071823328,-0.5477909275942652,2.942767300371492,-3.4265386227895998,-1.7574047284186312,-1.0265244459935183,-5.518844155492608,-1.707700589640819,1
1.2508156331435465,2.393904868314336,3.1894223634406647,-0.8240621002810207,-0.8971250286083053,0.6734654745302555,-0.07202577218673067,1.1116330658432645,-0.768375446492594,0.7825948044454015,0.28693149327830314,-2.7757456674313934,1.099811812203547,0.0009157980269263177,-1.9832708408910764,-1.8301174173087638,1.4316885533902437,0.039969428674905716,-3.3067705713313833,1.3657051177567583,0
-2.1282736122124586,-0.7145127594134641,4.138121393012937,-3.2097995296743367,4.654533189850126,-1.0649023266369297,0.24839550126794308,-4.101602468065834,-0.015012202463063229,-0.33465014494867673,-0.7312856082395929,2.848476242305436,0.2835317514515643,1.1649527584630217,0.659717628872196,0.011921989496630259,1.2368680845067042,4.1547402304932195,9.209292750600419,2.984793817679511,1
1.3363688352462573,-0.32413299088604397,-5.096453100310743,4.210592829360568,-0.16194942990421302,-1.7583261865943114,1.1009349669355042,1.6871213462523147,1.973895798286829,-2.220828022034718,-1.1520548609734598,-3.2953105246107572,-2.83499942172112,1.3503908288766517,-2.737360509764118,3.2877523929506065,-3.8231014675738253,-3.9381484303808363,-7.954438250909576,-1.2370264745860364,2
-2.480226817142378,-0.0984682384913822,1.4611099431055667,3.1417415271630524,0.5211708765763747,-3.6844874657900473,-1.7298134776579075,1.0111630549225188,3.7762830293990857,-0.22808510440775187,-3.664665461595858,2.0459722747642397,-4.8418806365910205,1.9633938307574492,0.3930006721816286,-1.120444646378615,8.652466276402706,0.4185901013294687,5.467453734710036,-1.1574347257317465,1
3.5912295038911424,4.600224802033347,-1.0918471783497634,6.200899259914753,-0.42896579467299234,-3.990843550408419,1.58750242634382,0.014676812549405893,-2.84899054051583,-1.8152772639681551,0.486522648924113,-4.968812993919062,-0.7750042714366779,-0.4414116885343893,0.24846440565564798,4.318214000459774,3.5542640130260024,0.35895958086330815,-13.333826408245628,3.9453261916502704,1
-0.4520596409571507,-0.8534193710983955,9.264772993837571,-7.832844347083803,4.000114174100421,-5.022544060678173,-1.9671724760104605,0.17327602540088494,4.387295253730456,-0.03522066621829867,-2.025040940950333,-1.0965787015358224,5.20783813021876,1.651206488773064,-2.4335239116103935,-1.512044041320362,2.1412658221260212,1.4338854557103193,11.882921437601187,9.375158500179822,2
-0.9381319252352244,1.5459784534817942,3.1894132571820504,-1.4367976184147075,-2.8353869697990968,0.47091434135654464,0.850886963265747,2.744960742662675,0.2531855888585015,-1.4738776751828997,3.9265388045695473,-2.928803897845225,-0.6361225726884563,0.647089387411874,2.663375356498734,-4.814685530523678,-0.164857096117208,-3.7574725989738074,-4.856892602552611,-4.875584492731735,0
-0.7805795824385564,-0.34830472641022703,8.804684488582142,-5.355606895639491,4.4867102830245305,-6.458020684597889,-3.35586289207256,0.0002391240113330806,-0.06787714183146765,-4.774376251911741,0.2633772505652372,-3.1794194535004654,3.291240853706123,-0.4296581702168719,-1.7575516813702599,-2.0452212155881098,1.45254632819463,2.7715436465229035,7.423443044927177,8.702748868237052,2
1.6572454259525928,1.1676030699934064,6.172300949059675,-5.153206498240542,1.9372297442911728,-3.3566389209755156,-3.5013553121154555,1.851607877589082,0.5562361602274348,-4.608037052560608,2.127760341371153,-3.9972353996739507,2.959823365972759,-1.784825777421152,-2.358012336352845,-2.9174774744724132,3.3078700768698095,3.358686444790414,3.0908537241325322,5.865610435768848,2
1.9938367781742157,-3.1798455125918115,-4.563988534667264,-1.1551767532837194,-1.33471536774335,-0.8126784961995439,-0.32181644908241847,-0.8206364670572237,-1.1685881870916215,0.3055348185700326,0.32968582705734073,-0.7094778339017631,-1.56091163495884,0.5377773532326078,-0.9061950188052725,-1.4709780540435657,-1.0196680331318844,-1.1279402589409937,-3.0972727473005497,-1.2920903018181897,2
2.9930724058967413,-2.506897357478685,-10.500977309905386,3.457223707784618,2.683206010452822,0.6750340327388424,-0.42762392612903855,0.6499999640505179,-1.4897539418775037,-1.5175438035248188,1.0485813099794326,1.6672951246219716,-3.36643808230522,0.2714489939011149,-0.8779612404800989,0.8709772584309441,-7.8920642495928,-0.2434995911364186,-4.344265832002215,-1.3596001415697057,2
-4.293734764920668,0.9660091801880041,6.620965416973624,-2.2558726577188697,0.840064934689201,0.13374811136392717,1.0693090673554848,-5.470468222144339,-0.2657727109487542,-2.836366295974169,-0.3872647597839278,2.234044400722607,-0.5041871224733652,1.5914492188966782,0.2601905084813255,-1.1117194031681654,1.1929020743240029,0.0960874805906653,1.511838441740485,-2.5242689672478034,1
3.918216976014139,0.7163132734334221,-2.8996985632009356,0.6717343351236033,1.2340007964872715,-1.116146299248176,-1.6793607476608474,2.953502199817081,5.262277854386373,0.9730532370425524,1.253987970462259,0.6823342940543462,-0.12018092179646045,-3.1961930447881217,3.063304070872957,-1.8486589827347784,8.104197549542436,1.3329658452589288,6.381152994394976,4.755329053102906,2
-0.37536089499905323,-3.4010367522053366,0.8789035135250463,-6.758111769195433,1.4323508817764545,2.117766114640178,-3.3748207488668274,-1.178076940755171,0.37988908067364746,0.2914525381853259,0.959344322331207,-0.2962587862022117,0.8353125302457047,-0.3665375210914814,2.1573580839891218,-1.7144764542137017,0.5581430571489482,2.132662441051453,9.831625611587354,1.1242990978536487,0
0.7567007609695788,-2.8650806794459127,2.1307232074212754,-7.920217660860146,0.06486680304523063,-0.5080831178605136,-3.627570764459535,0.7845659875778757,0.7770892012050874,-3.1912598011880444,1.2052729779094706,-0.01858878192054325,3.646213073753798,-0.26408706650675395,-4.190878677896423,-3.282467067305846,-3.2663537175714352,1.3001261587434723,3.6829608556151823,0.982170090686812,2
0.3557099902633647,-4.690533284845046,-2.6111566317488695,-2.7352702379283342,-1.1150544862445084,-1.4605733111260282,0.20981335171100857,-0.6022053390305828,-1.508250696323846,1.223184355763034,-0.8202386158998864,-0.19344891821253252,-3.233377057708728,5.172554607184479,1.8663101116986187,-0.2697583655915956,-2.0553311692514242,0.9834165313930316,0.030726408348886854,-4.15160165392436,0
4.483568372556017,-2.729219542940033,-0.33670507590673626,-3.156473667786422,-1.231577934104363,0.03267328291668958,-3.0838042646597716,4.290105731060828,1.0710433588205626,-0.8066032564699306,-0.34702976889986203,-1.9441007582918515,2.654845291569816,-1.8880715196733866,-2.176515077845383,-3.1636760864763986,-2.5226244772870396,1.5917985132174257,4.002828219766196,3.800754240633126,2
4.863195280640323,5.709787789714237,0.2785746004459586,-0.8474466139884532,-2.5221019381285767,-0.1688637663019703,-1.8686724549447602,3.2238804861648616,-2.2120425838814324,2.2419147008651104,2.9540531960852223,-2.5027996472691196,-0.3150072086772713,2.193492894297285,0.06382008661888428,-2.2604395753936646,9.345703368751938,3.992286462063499,-11.033302953743695,-0.5975162046193265,0
0.3118116931290076,-1.7107410555887195,0.9213993336260127,-2.865312075563483,-0.12830495798873187,-0.4585809016861291,-2.584287506236741,-0.31631305219524486,-1.2963734138858383,-1.0515369332592759,1.2062315827242893,0.1350398685669174,0.7107743924338166,-1.6714129979407844,2.9823291416711504,-0.7075100728490181,3.4725773655117282,3.7491415423265493,5.762242913345627,1.2498535221802713,2
1.9460487761487566,1.0799098789460375,-5.948375961133342,3.945990044393369,0.5474154149915849,3.3743399124338493,-1.8445256530344856,3.643291776658887,2.4702141448276542,1.664306275834452,0.11629748511444726,0.6883792433458156,-1.7935841881060102,-1.2040159626212885,1.215135522563812,-0.5309828083350704,-1.2956895116202656,-2.8656384854376973,-0.7905666838531672,-0.36653168753573556,0
2.1132243257955974,0.3845013283758332,-5.00867814397774,7.931044931466113,-0.33381572226894596,1.9643646349263229,-0.08280492565998765,5.080751991707017,2.481454603665168,-3.4663980330737094,-0.8158415509967301,-1.94395352299854,-1.8622062154105383,-3.7156730518425345,-1.2681112135886747,0.39115680980349965,-7.218146125299297,-4.392228949544349,-3.2412987850365345,0.02219144680073737,2
2.797270849039856,0.2078545906260294,-3.8062483181794384,3.1939339135057505,3.6171644978528423,-3.8874500013695954,1.7284818288622192,-0.4381949984397473,3.4088644930950185,1.6509081537505261,-0.5220912537952991,5.524852933259056,2.0296039742793024,-0.5768615270793733,2.9758244755402647,1.0175779361005084,-0.5935798137595714,-1.220248894432297,2.9353794884099114,6.668056034165641,1
0.8846713784588922,-0.3740369282928747,7.104889966368459,-3.6433673343973556,1.6825871654733762,-2.6835614822751688,2.4099627762698814,0.1272782966995485,-0.4386054043927531,-0.2452061955833268,0.25888695706026055,-0.03741834378362596,-0.07763221797211661,4.635469438345117,2.680982640402744,-3.5001793391965377,-1.0944681658991156,4.163118885732113,4.387918615057702,1.0493895382081475,2
3.052041827996488,3.6355936296205797,-8.984432094611352,0.1377331429339943,-3.482115748923051,4.412519677565311,-3.3086843058686553,1.3841777077010993,1.3824727938330517,3.561517337513476,0.15256882949100958,2.800487627342039,-0.59458777684457,3.885955408266763,-1.5156897091537935,5.178279030877562,4.51857010322822,0.5134512812596272,-12.730958634816787,-6.202611784222322,0
1.183157990746938,0.003629541517550239,-4.507151804445157,1.8099242058113798,0.9974535619627072,0.22295149067243503,0.608528232753961,-3.092228991987687,0.2431453891953239,-0.4716131613410056,-0.007719959780442931,0.974606804761336,-2.4808503376121127,0.4982294565317614,-0.8580816206655557,-0.13878617010796102,-0.4146914223956721,-2.5342048831247452,-5.292672816481242,-0.6387068690851821,2
1.5350370371142383,-2.4601577294151813,2.153701513625488,2.283285337777723,2.552412598283215,-2.7851637063210766,-2.0413750805504804,3.8527707711740735,-0.35528771765379186,-5.9786707648452655,-1.5104313557322655,1.6912509026986338,3.645248378389858,-3.855378625615962,-1.4846801243294259,-1.084905052591151,-9.981449068283373,2.2309475242622434,7.572537594310728,6.509809373513263,2
1.206202342354648,-0.12441982352633496,-1.8322138070869736,0.582530436539839,-2.1258372221862665,1.3433468843838727,0.733490698076118,-1.0524255414090247,0.29719255713422466,1.1306676413718404,0.48421470977173064,-1.4323748708340809,-2.4595123922531905,-0.6639732693134413,2.009961262990233,-0.4370547639651755,5.213735543330796,0.24512283877634267,-1.2814558929728375,-1.9957779760927976,1
-0.7126561068143984,0.9090727089615611,-0.5104318333293044,0.14789670317745557,1.9733636475916256,1.748316211147685,1.4755966905873228,-2.537362168256047,0.5349604262264624,0.9700798514235014,0.11551239968235749,1.296022811638505,-0.7459547131160518,-0.10217927055405851,-0.35712400066921424,0.7540156056547281,0.6542960077341459,0.5807516362868654,1.295005077680492,-0.019599866964638835,1
-0.08466964699928159,0.543151406152425,0.5894762837379732,-3.1005244608347815,2.6348784021240084,-1.5951204090458464,-1.2826625193629124,-1.8152818355089853,4.737650113481341,3.133518860462906,0.31686368445558377,1.414624920505259,0.5973192101157062,0.40078600053439706,2.578183867945069,-2.280864567047692,7.090429918302587,-3.066356252546773,5.6983740290721405,4.441175037392083,2
-0.6687639193089376,2.3655425738953553,1.4553163985053972,3.152885187493529,-2.206130001783774,1.0441102803955462,2.0670198594629037,0.726881074565593,-2.7262485938311927,1.1645143157704236,0.12454524945348977,-1.9118096535349378,-1.0045751772893594,1.4492367509880313,0.8543600522782806,-0.23672413759342037,-1.8809283384977995,-2.4348002940833293,-7.78585736914741,-2.8631175366641273,1
0.3942170385785899,0.3998759647338965,3.140319786564408,-3.17164884327601,-5.586278649421474,0.18359622805170384,-3.0397443614764685,0.7150283329420055,0.9286739419567365,0.7358927923407239,-0.3472578378635449,-0.2108310902283419,1.1890906961576575,0.5832046765200076,1.762262648649772,-2.7966825325310234,7.264142198878423,-1.1234162607193063,-1.805096157936038,-2.3911268047041476,2
1.4791701434118778,3.164784914824661,2.411512666043005,2.705663279050796,-4.9098710709258855,1.3076833139347757,-0.314802491147089,0.914865017214781,-3.562704840740084,1.0843961512235438,-1.7938025045586037,-1.1149729207391603,-1.2295325138208084,2.388884590734385,-1.360460774511877,-1.529994823915748,2.3865695729931278,0.3898382777583118,-10.683309003719154,-3.523747586389792,1
2.5927602128737854,2.6624113732598857,-1.7888044248823445,-0.8445592854265336,0.7341097497064795,2.1831552889673285,-2.3877859621074276,0.10597637041825014,2.717468378010034,1.2582658639286803,-0.5501911790804721,0.1664222407124898,-0.7658472164396708,1.2795784490660667,-1.338644522491487,0.4482571191021405,4.9127634988687205,1.061424412561285,-1.9812702217969043,0.8939466501122505,0
-0.8952063015234211,-1.1944003369111145,-0.7635737576058261,-5.476993548424393,-3.7562290443771866,3.384823655325787,-1.5255017475531651,-0.2613163134699332,2.2787946113648845,-2.6875192093678333,2.0893466671063186,5.047008365048079,1.5388366379732838,1.9942116259313596,-0.3262333304273033,-2.295356964677925,-3.1160319818635567,-0.9892692870657944,-2.353222854531275,-8.683506975390202,2
-0.9064255399408889,0.10442881646206181,1.267975737241715,-2.1945521971760695,-1.7660198786269161,5.171758942107853,-4.137110971238851,-0.469396086083014,-1.5527363213467937,-3.6640639004353046,0.8712221818164083,-3.987804375424033,-4.382973906646721,-1.496021485878884,-1.0526280787107436,-1.4679594888749858,5.492241913841662,4.315823169560765,1.240516088584057,-5.406847427624763,0
5.203222540513842,-1.0481920582662383,-6.270272941618084,1.3586402143117828,-3.070738216295802,0.2667572414355719,0.9839502133213036,-0.0770136750686321,-4.573528706639117,-2.8599662171018347,1.2219005459915504,-6.07484604619464,-2.0999562641472584,2.7259980129269725,-1.1294471897140426,3.1897925618241922,-7.377032230797702,-1.0221238718435073,-16.873405566121388,-3.0465498773086663,1
3.5169994232364337,7.417989240780411,0.6121458193035526,1.0354338869650994,-2.61997442863121,-0.8973330744915948,-1.224071851697229,-0.6521558372708246,1.4541879442187025,1.7216182507311073,1.7314640203567644,-1.8253262513555004,0.9777496421131078,-1.332794438552705,-0.4527264393067314,0.045983860350589545,15.038725226809943,-0.057895184050317905,-10.962254902181185,2.516516654029951,0
-1.7279367423040703,4.795581254980099,5.745386715971224,0.2743834174258626,-1.3205136810516787,1.9653796894211724,-2.6040556269521584,0.85283432650301,-1.6432771361805996,-1.5723925579171427,-0.36115538854639384,2.063341369283695,-0.5549971355223857,1.970789174927372,-0.9922211413580382,-1.682443317201015,4.290119078347242,3.638701105934775,-3.231675448384197,-3.847017859497478,2
-1.4559569544988435,3.840477109406777,4.467801688927968,-0.10452844377177573,-2.475375332315577,1.1759301585284847,0.3286773000160048,-2.4363191111526943,1.2097539376623923,2.348009641755519,-1.0122815151408695,3.2912455059852697,2.995625747764935,-1.5324430072977986,2.4184518192843134,3.1143619402594327,10.402240214096786,3.276352795135129,2.480915452030813,0.514840799500335,1
-0.1080796393557546,-1.3498478633235425,-4.448782200140232,3.051826934799157,0.4999634083231812,0.40011485933056856,-2.637577150088772,2.104883973712005,-3.4086295786208916,1.1681230198065915,-0.3607149731001509,1.2220797023436838,-1.8350833115319474,-1.8703829019099487,-1.3702041020626652,-1.4516747337889173,-0.9286608712268288,0.9581264116786923,0.6161598900831227,-0.2786951704061919,2
2.169216496912122,1.6927486005493169,-4.557004885182261,9.170285167473756,-0.09490004741835567,-4.765585153686839,2.60086766034689,-2.2661740065851297,3.8370421238937378,-0.5693253428491309,-3.230817560389805,8.586060874138685,-0.11316029431896446,-3.647871882130917,-1.1307401451362487,0.6571208096385925,5.6262041548293045,-1.2637667820696286,-1.8893651023718911,3.772470122921715,1
4.013301589888387,0.6674654785271565,-2.0559282789625226,-6.445079445947719,0.4121809307767934,-5.416097718554135,-1.4712850068667869,0.4884510074646857,-3.832791693807417,-1.9933294381222972,5.483037076654149,-2.9655092901544178,2.1800905157353485,4.391161187490036,0.35234568364131014,1.3883274539385382,0.5495076965502588,3.600409391831899,-11.346767330867367,0.6021673232167641,0
-3.1645312412478144,1.1069561067168872,7.679536589521085,-0.9207613355383708,1.9877231762549734,-1.883988232941526,-1.6126429266116498,2.6978754972656707,1.0882828306350187,-0.34916977205338906,-1.4737971852259342,-0.6770086437132332,0.666388584513947,1.930549401389771,2.7484249670618066,0.4327851465252953,1.8171162486361565,2.4421222701026366,8.680071254734703,2.063777858354714,1
1.2385146321441238,0.41459155580949036,0.9059416069369258,-2.1405331073406844,2.9741815478574876,-0.8931643453355276,0.13308995052414363,0.9326200481277376,-0.2515918233526929,0.9257906037890664,1.5097550100182162,0.06319253981949435,-1.7861516652503184,1.5399155187593672,-2.8587423375987067,-6.181937847592327,0.4945864593303632,1.3459987239775364,0.9597536259293714,0.8339442717119013,0
-1.3418983563662308,3.4075379587294377,8.264058098326508,-2.594099771968345,-0.24873475255206068,-0.5295162548993173,0.28031393331690935,-2.5948254237240853,1.946518526591715,1.5134295934442596,-1.77523833916342,1.6536381301544663,1.8068940458518048,3.575571245650953,2.9930324976756344,0.2588894961046695,6.170670357884186,1.061770169753008,1.9811896288968387,1.3700221022720989,1
2.3821299427876523,-0.4315120734736182,0.07512325171514012,-0.8080502034910445,1.808675307930614,1.3755130125635133,2.104537742584169,-2.5792971999309606,0.08827855826457975,-2.3133152078500614,1.1037876813224272,1.529007951541505,-3.142729918253445,4.146468535849209,2.035160598178578,-5.123306269619025,-6.6192712683862265,-1.6422887874373395,-3.876671490921029,-2.496589363451336,2
-4.242032924375691,-2.167162648232931,4.891902913246315,0.8812185873164275,1.6440777584205186,1.272238339846274,0.7460806712771696,0.5528537466544468,-1.7752835017725679,1.7000136054555233,-2.8412790211237455,-0.3477944166933086,-1.4675818635341087,2.4466053164116617,2.7499305362524176,-0.900131469149133,-6.498932353007857,-1.1447016894691195,7.988495660936216,-0.6867325335824248,1
-4.709284815823723,1.2079899959176603,0.787476503812051,-5.166561412404439,-2.9095543534293564,-1.88467471104511,-2.4452378817277087,2.7049420541408726,5.16347750422518,0.3087694798499121,1.7406396057306588,5.07826887114332,1.097094224005895,1.6108414279608496,-3.391044950142086,-0.273455988951147,10.32221465214166,1.448644447574102,2.0154390607699875,-7.86277081648206,0
-0.6578366532165798,-2.2757604679652097,-9.944924400754799,5.336564179836093,3.5415128729775387,-2.481616958000669,-0.9864245676600798,0.9029957354096176,-0.7493223906614339,4.459013539285038,-0.43555817460434054,-0.4605328353029039,-5.523548027174316,-2.225300727863842,1.7769195516959524,4.005218811570166,7.615850314139009,2.1663471004995403,5.586260716051447,2.0515704707179387,1
